,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF,TgameScore,OgameScore,T_a_sun,T_a_ten,T_aac,T_acc,T_aec,T_big_east,T_big_sky,T_big_south,T_big_ten,T_big_twelve,T_big_west,T_caa,T_cusa,T_horizon,T_ivy,T_maac,T_mac,T_meac,T_mvc,T_mwc,T_nec,T_ovc,T_pac_twelve,T_patriot,T_sec,T_southern,T_southland,T_summit,T_sun_belt,T_swac,T_wac,T_wcc,O_a_sun,O_a_ten,O_aac,O_acc,O_aec,O_big_east,O_big_sky,O_big_south,O_big_ten,O_big_twelve,O_big_west,O_caa,O_cusa,O_horizon,O_ivy,O_maac,O_mac,O_meac,O_mvc,O_mwc,O_nec,O_ovc,O_pac_twelve,O_patriot,O_sec,O_southern,O_southland,O_summit,O_sun_belt,O_swac,O_wac,O_wcc
2723,1455,1187,1,83.0,66.43333333333334,29.0625,60.75,9.125,23.6875,15.75,21.34375,12.15625,28.34375,18.53125,11.5625,4.6875,3.9375,17.59375,24.7,57.43333333333333,6.066666666666666,19.9,10.966666666666667,16.466666666666665,9.733333333333333,24.266666666666666,12.933333333333335,14.366666666666667,4.933333333333334,3.1,17.666666666666668,95,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,1456,1241,1,83.0,72.93548387096773,28.62068965517241,56.82758620689656,10.379310344827584,24.62068965517241,15.379310344827585,18.96551724137931,6.413793103448277,25.48275862068965,16.93103448275862,12.379310344827585,5.344827586206896,3.724137931034482,17.275862068965516,25.29032258064516,60.32258064516129,7.258064516129032,21.64516129032258,15.096774193548386,20.580645161290324,10.93548387096774,24.35483870967742,12.258064516129034,11.709677419354836,6.935483870967742,3.2580645161290325,21.12903225806452,89,82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,1297,1460,0,76.65517241379311,71.3125,27.689655172413797,58.206896551724135,7.9655172413793105,23.0,13.310344827586205,18.241379310344826,9.103448275862071,26.58620689655172,16.0,12.310344827586205,7.068965517241379,3.1724137931034484,18.344827586206893,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125,81,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,1139,1266,1,79.12121212121212,81.1875,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.727272727272728,2.9393939393939394,18.24242424242424,28.3125,59.78125,11.0625,26.65625,13.5,16.96875,9.0,23.21875,15.75,12.0625,6.15625,3.625,19.09375,94,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,1219,1144,0,67.66666666666667,73.35714285714286,24.444444444444446,55.22222222222222,5.5555555555555545,15.481481481481481,13.222222222222221,18.814814814814813,10.481481481481481,23.296296296296298,11.0,12.666666666666664,6.5555555555555545,2.5185185185185186,18.62962962962963,25.17857142857143,54.64285714285714,8.821428571428571,23.42857142857143,14.178571428571427,18.607142857142858,6.7857142857142865,24.92857142857143,13.25,12.107142857142858,6.357142857142858,3.821428571428572,17.178571428571427,64,65,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,1145,1389,1,76.28125,65.15625,27.4375,58.78125,9.28125,26.40625,12.125,17.03125,10.21875,23.40625,16.9375,13.1875,6.8125,2.90625,18.84375,23.15625,55.15625,7.90625,23.4375,10.9375,15.0625,9.125,23.71875,11.8125,13.0625,6.59375,3.1875,18.8125,70,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,1173,1433,1,72.38709677419354,75.96969696969697,25.935483870967737,53.903225806451616,8.0,23.741935483870968,12.516129032258064,17.129032258064516,7.741935483870968,23.483870967741932,15.741935483870966,13.741935483870966,5.225806451612904,2.5161290322580645,16.483870967741936,27.90909090909091,61.0,8.303030303030303,23.57575757575757,11.848484848484848,17.151515151515152,10.363636363636363,26.09090909090909,15.454545454545455,13.515151515151516,6.363636363636362,2.8181818181818183,17.0,106,79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,1464,1178,0,72.83333333333333,76.0,27.0,64.36666666666666,7.3,21.966666666666665,11.533333333333333,18.266666666666666,13.8,21.6,13.2,14.233333333333333,7.2666666666666675,3.733333333333333,21.133333333333333,26.4,62.33333333333334,8.4,25.2,14.8,19.4,10.233333333333333,23.966666666666665,12.666666666666664,13.633333333333333,6.033333333333332,2.5,20.2,91,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,1347,1205,0,66.9375,67.03448275862068,23.28125,54.84375,7.65625,21.8125,12.71875,17.34375,10.8125,23.0,11.875,12.0,6.3125,2.90625,16.75,24.310344827586214,56.44827586206897,6.827586206896553,20.068965517241377,11.586206896551724,15.79310344827586,8.758620689655173,25.655172413793107,11.89655172413793,13.93103448275862,5.241379310344827,2.655172413793104,18.448275862068964,54,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,1214,1175,1,78.86666666666666,63.16666666666666,28.2,63.16666666666666,6.0,18.433333333333334,16.466666666666665,21.366666666666667,10.8,27.966666666666665,14.8,12.766666666666667,5.433333333333334,3.3,20.133333333333333,23.066666666666666,55.2,6.066666666666666,18.3,10.966666666666667,15.733333333333333,10.1,22.53333333333333,10.6,15.4,5.533333333333332,2.533333333333333,17.6,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2733,1186,1225,0,74.3125,74.34482758620689,26.5,56.84375,9.0,23.3125,12.3125,16.0625,7.0,25.78125,12.5,11.71875,5.1875,3.0,19.0625,26.344827586206893,56.48275862068966,9.06896551724138,22.103448275862064,12.586206896551724,17.17241379310345,9.93103448275862,26.27586206896552,14.655172413793107,13.172413793103447,4.172413793103448,2.413793103448276,17.724137931034484,51,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,1454,1227,0,68.41935483870968,74.76666666666667,25.35483870967742,56.87096774193547,7.161290322580645,21.096774193548384,10.548387096774192,15.774193548387096,8.580645161290322,26.096774193548388,13.129032258064516,12.290322580645164,6.064516129032258,3.806451612903226,16.580645161290324,26.33333333333333,58.73333333333333,6.7333333333333325,19.466666666666665,15.366666666666667,21.2,10.433333333333334,27.53333333333333,12.8,15.4,6.866666666666666,6.833333333333332,19.53333333333333,73,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,1237,1453,1,67.32142857142857,74.16666666666667,23.857142857142854,57.10714285714285,7.142857142857142,20.107142857142858,12.464285714285715,18.785714285714285,11.642857142857142,21.642857142857146,12.428571428571427,14.071428571428573,6.75,3.2142857142857144,18.714285714285715,25.16666666666667,61.03333333333333,9.0,24.83333333333333,14.833333333333336,19.733333333333334,9.9,26.33333333333333,13.4,13.8,6.433333333333334,2.9,19.5,67,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,1245,1325,1,72.48484848484848,75.63333333333334,25.424242424242426,59.90909090909091,7.424242424242424,22.90909090909091,14.212121212121213,19.424242424242426,11.333333333333336,24.15151515151515,11.545454545454545,13.212121212121213,5.909090909090909,3.5454545454545454,18.90909090909091,27.1,61.0,7.966666666666668,21.433333333333334,13.466666666666667,18.83333333333333,8.333333333333334,27.7,14.433333333333335,13.533333333333333,6.7333333333333325,3.333333333333333,16.466666666666665,70,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737,1251,1255,0,69.09677419354838,61.2,23.35483870967742,51.548387096774185,7.96774193548387,21.677419354838705,14.419354838709678,18.032258064516128,6.838709677419355,25.580645161290327,13.483870967741936,12.032258064516132,5.387096774193548,2.1935483870967745,17.225806451612904,21.066666666666666,52.4,6.466666666666668,20.5,12.6,18.5,7.8,24.1,9.466666666666667,15.9,6.333333333333332,3.033333333333333,17.6,51,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,1284,1310,0,75.35483870967742,83.84375,25.387096774193548,55.41935483870968,7.193548387096773,18.516129032258068,17.387096774193548,24.451612903225808,8.903225806451612,27.064516129032263,12.870967741935484,15.290322580645164,6.354838709677418,2.3548387096774195,21.774193548387093,28.6875,64.0625,8.40625,23.03125,18.0625,24.78125,11.9375,26.96875,12.0625,11.25,5.03125,4.40625,17.8125,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,1324,1156,1,78.18181818181819,68.02941176470588,26.78787878787879,59.57575757575758,8.333333333333334,23.696969696969692,16.272727272727273,21.12121212121212,9.909090909090908,26.54545454545455,16.757575757575758,13.181818181818182,6.0606060606060606,5.151515151515151,16.363636363636363,24.117647058823533,55.764705882352935,8.235294117647058,24.235294117647058,11.558823529411766,16.411764705882348,7.558823529411764,22.794117647058826,12.911764705882351,13.117647058823529,6.235294117647059,2.4705882352941178,17.058823529411768,81,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,1165,1335,0,75.22222222222223,75.70967741935483,26.444444444444446,57.555555555555564,7.5555555555555545,22.592592592592588,14.777777777777779,20.222222222222218,8.37037037037037,25.62962962962963,15.777777777777779,13.333333333333336,5.074074074074074,3.2222222222222223,17.777777777777782,27.0,58.967741935483865,8.548387096774192,24.580645161290327,13.161290322580646,19.83870967741936,8.741935483870968,28.516129032258068,15.0,12.0,5.838709677419355,2.806451612903226,17.483870967741936,61,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2741,1304,1336,0,72.71875,74.61764705882355,24.90625,57.53125,7.0625,20.25,15.84375,22.09375,10.78125,25.5,13.625,11.15625,6.0625,5.59375,17.125,27.205882352941174,59.08823529411765,7.411764705882352,19.323529411764707,12.794117647058822,18.38235294117647,10.823529411764708,24.85294117647059,13.676470588235292,12.088235294117649,7.411764705882352,5.176470588235294,17.61764705882353,74,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,1343,1162,1,72.14285714285714,75.96153846153847,25.82142857142857,57.10714285714285,9.857142857142858,26.42857142857143,10.642857142857142,14.928571428571427,7.357142857142858,24.5,12.571428571428573,11.214285714285712,4.5,3.1428571428571432,17.571428571428573,27.461538461538463,61.80769230769231,9.846153846153848,26.5,11.192307692307693,15.115384615384615,9.923076923076923,24.884615384615387,13.923076923076925,12.730769230769232,6.5,3.4230769230769234,18.884615384615387,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,1177,1344,0,71.93548387096773,73.70588235294117,26.41935483870968,61.74193548387096,6.258064516129032,20.193548387096776,12.838709677419354,18.12903225806452,12.35483870967742,25.064516129032263,15.0,13.870967741935484,6.451612903225807,3.032258064516129,17.838709677419356,25.64705882352941,58.08823529411765,6.382352941176472,19.147058823529417,16.029411764705884,22.794117647058826,10.705882352941176,25.205882352941174,13.764705882352944,12.470588235294118,6.852941176470589,3.7647058823529416,17.676470588235293,64,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,1346,1351,0,71.63636363636364,81.74193548387096,23.84848484848485,56.48484848484848,9.181818181818182,27.060606060606066,14.757575757575758,20.90909090909091,10.0,24.60606060606061,12.242424242424242,13.515151515151516,5.5151515151515165,2.606060606060606,17.151515151515152,28.935483870967737,62.193548387096776,7.645161290322582,21.161290322580644,16.225806451612904,26.70967741935484,13.096774193548386,26.322580645161292,14.258064516129034,13.290322580645164,7.580645161290323,3.3870967741935485,19.806451612903224,60,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,1421,1342,1,73.2258064516129,63.31034482758621,26.193548387096772,55.25806451612904,7.903225806451613,20.225806451612907,12.93548387096774,17.483870967741936,7.645161290322582,25.0,14.903225806451614,13.516129032258064,7.03225806451613,3.129032258064516,18.548387096774192,22.24137931034483,53.793103448275865,8.275862068965518,23.931034482758623,10.551724137931034,15.06896551724138,8.517241379310345,21.655172413793107,10.93103448275862,12.172413793103447,5.1034482758620685,1.9655172413793105,14.689655172413795,76,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2746,1149,1457,0,68.75,76.67857142857143,24.535714285714285,56.89285714285714,6.642857142857142,20.392857142857142,13.035714285714285,17.785714285714285,10.678571428571429,22.607142857142854,11.142857142857142,13.214285714285715,6.642857142857142,3.321428571428572,16.75,26.5,56.64285714285714,8.964285714285714,24.642857142857146,14.714285714285715,20.285714285714285,8.75,26.142857142857146,13.857142857142858,14.071428571428573,6.428571428571429,4.75,17.428571428571427,53,64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,1135,1463,0,75.92307692307692,73.5,25.5,59.730769230769226,6.884615384615384,21.423076923076927,18.03846153846154,24.115384615384613,11.0,24.923076923076927,12.5,13.615384615384615,6.384615384615384,2.9230769230769234,20.846153846153847,26.266666666666666,57.46666666666667,8.033333333333333,24.4,12.933333333333335,17.833333333333332,8.666666666666666,24.8,15.866666666666667,13.3,6.5,2.9,17.8,72,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2748,1322,1101,0,61.8,70.66666666666667,23.28,57.24,4.12,14.56,11.12,19.0,12.44,22.12,8.8,17.6,6.0,4.08,19.68,25.51851851851852,56.481481481481474,6.481481481481483,19.962962962962962,13.148148148148149,18.666666666666668,9.037037037037038,23.222222222222218,13.888888888888891,14.407407407407408,7.148148148148147,3.6296296296296298,21.037037037037038,58,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2749,1102,1363,1,66.6896551724138,64.72413793103448,22.75862068965517,56.10344827586207,7.931034482758621,24.41379310344828,13.241379310344827,17.931034482758623,9.827586206896553,22.689655172413797,13.89655172413793,12.758620689655173,6.448275862068965,2.6206896551724137,18.13793103448276,23.13793103448276,53.51724137931034,5.827586206896553,16.103448275862068,12.620689655172415,18.344827586206893,9.103448275862071,26.17241379310345,12.241379310344827,16.379310344827587,4.310344827586206,2.2413793103448274,19.103448275862068,78,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2750,1132,1103,0,74.1,71.29032258064517,25.2,61.0,7.3,21.3,16.4,22.3,11.566666666666665,26.53333333333333,12.766666666666667,12.8,5.7,2.6333333333333333,17.866666666666667,24.677419354838708,57.064516129032256,9.451612903225808,26.64516129032258,12.483870967741936,17.93548387096774,9.580645161290322,23.483870967741932,12.93548387096774,13.838709677419354,5.96774193548387,2.3870967741935485,20.032258064516128,78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2751,1104,1261,1,72.3529411764706,77.54838709677419,25.294117647058826,55.20588235294117,6.382352941176472,19.676470588235293,15.382352941176471,22.882352941176467,10.029411764705884,26.264705882352942,12.529411764705882,14.147058823529413,6.411764705882352,5.470588235294118,19.0,27.774193548387093,58.451612903225815,8.258064516129032,23.41935483870968,13.741935483870966,18.774193548387093,9.774193548387096,23.677419354838708,14.258064516129034,11.516129032258064,7.580645161290323,3.2258064516129035,17.870967741935484,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2752,1106,1105,1,68.6774193548387,60.41935483870968,24.225806451612907,59.29032258064516,6.741935483870968,20.580645161290324,13.483870967741936,20.870967741935484,12.709677419354836,23.774193548387093,10.096774193548388,14.096774193548386,5.451612903225807,4.193548387096774,20.90322580645161,21.70967741935484,54.70967741935484,5.870967741935483,19.387096774193548,11.129032258064516,17.193548387096776,10.806451612903226,22.935483870967737,10.967741935483868,16.580645161290324,3.967741935483871,1.5806451612903225,16.322580645161292,70,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2753,1263,1107,0,65.36666666666666,73.3225806451613,23.43333333333333,58.23333333333333,6.7333333333333325,22.766666666666666,11.766666666666667,17.0,9.5,25.266666666666666,11.3,15.766666666666667,6.2333333333333325,2.966666666666667,19.7,25.87096774193548,56.903225806451616,5.709677419354839,15.516129032258064,15.870967741935484,21.032258064516128,11.612903225806454,25.258064516129032,12.516129032258064,11.741935483870966,4.709677419354839,2.9354838709677415,16.258064516129032,66,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,1108,1290,1,67.57142857142857,64.84375,23.5,55.78571428571429,6.9642857142857135,20.892857142857142,13.607142857142858,18.821428571428573,9.428571428571429,23.714285714285715,11.785714285714285,14.571428571428573,5.821428571428571,2.7142857142857144,19.535714285714285,23.6875,61.84375,5.34375,17.75,12.125,17.96875,12.34375,23.21875,10.21875,13.1875,5.8125,1.75,20.5625,77,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2755,1112,1332,1,80.88235294117645,77.23529411764707,28.823529411764714,57.029411764705884,6.911764705882352,18.352941176470583,16.323529411764707,21.47058823529412,10.029411764705884,26.617647058823533,15.235294117647056,12.294117647058822,4.970588235294118,4.5588235294117645,17.5,27.176470588235286,60.147058823529406,9.0,25.558823529411764,13.882352941176471,18.176470588235293,10.441176470588236,24.764705882352942,15.205882352941178,11.882352941176471,6.8235294117647065,4.323529411764706,19.823529411764707,90,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2756,1333,1113,0,73.09375,83.51612903225806,25.9375,55.59375,6.0,18.21875,15.21875,21.5,10.375,24.5625,14.84375,13.25,6.625,3.625,20.0625,27.967741935483872,60.25806451612904,8.935483870967742,24.548387096774192,18.645161290322577,25.258064516129032,9.903225806451612,25.322580645161292,14.161290322580646,10.709677419354838,6.580645161290323,3.5806451612903225,18.93548387096774,75,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2757,1115,1380,1,65.91428571428571,67.38709677419354,23.285714285714285,53.228571428571435,6.2,18.857142857142858,13.142857142857142,19.457142857142856,7.9714285714285715,21.4,12.2,14.2,7.857142857142858,4.114285714285714,19.542857142857144,22.903225806451612,57.548387096774185,5.193548387096773,15.64516129032258,16.387096774193548,23.87096774193548,12.64516129032258,25.64516129032258,10.774193548387096,13.483870967741936,5.419354838709676,3.7096774193548394,19.0,78,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2758,1281,1116,0,73.48387096774194,81.08823529411767,24.35483870967742,53.483870967741936,9.548387096774192,24.35483870967742,15.225806451612904,20.41935483870968,9.774193548387096,26.935483870967737,13.67741935483871,14.032258064516132,5.096774193548387,4.161290322580645,17.903225806451616,28.970588235294123,60.67647058823529,7.794117647058822,19.44117647058824,15.352941176470587,22.64705882352941,10.176470588235292,24.588235294117645,14.470588235294118,11.0,6.235294117647059,4.617647058823528,20.205882352941178,63,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2759,1120,1280,1,83.375,73.0625,27.125,61.78125,9.75,26.625,19.375,24.65625,12.125,26.03125,14.4375,12.25,7.4375,5.40625,19.875,26.84375,57.8125,6.65625,21.75,12.71875,18.625,10.625,25.15625,13.0,13.3125,6.6875,5.28125,17.09375,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2760,1240,1122,0,70.59375,71.73333333333333,26.46875,57.875,5.5625,17.375,12.09375,17.25,11.375,26.1875,15.125,12.875,5.96875,5.0,17.53125,25.83333333333333,57.83333333333334,6.133333333333334,17.2,13.933333333333335,20.966666666666665,12.466666666666667,21.766666666666666,12.5,14.066666666666665,5.966666666666668,2.8666666666666667,20.03333333333333,67,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2761,1125,1183,1,77.63636363636364,65.34482758620689,27.303030303030305,56.15151515151515,11.454545454545455,30.45454545454545,11.575757575757574,15.666666666666664,7.8181818181818175,26.51515151515152,16.03030303030303,12.424242424242426,4.878787878787879,2.484848484848485,16.09090909090909,22.931034482758623,55.58620689655172,7.137931034482759,20.206896551724142,12.344827586206893,17.896551724137932,10.689655172413792,23.310344827586214,11.89655172413793,13.620689655172415,5.620689655172414,4.206896551724138,16.620689655172413,75,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
